route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
805,RJUN24-802-2_Saturday-50,60805704,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805705,,1,208,805WB_190513
805,RJUN24-802-2_Saturday-50,60805706,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805707,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60805708,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60805709,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-50,60805712,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805714,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805715,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805716,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805718,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805719,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805720,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-50,60805722,,0,206,802EB_190513
802,RJUN24-802-2_Saturday-50,60805723,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-50,60805725,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-50,60805726,,0,210,802EB_190513
805,RJUN24-802-2_Saturday-50,60805727,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805728,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805729,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60805730,,0,205,802EB_190513
805,RJUN24-802-2_Saturday-50,60805733,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805734,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805735,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60805736,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805737,,1,209,805WB_190513
802,RJUN24-802-2_Saturday-50,60805739,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-50,60805740,,0,207,802EB_190513
805,RJUN24-802-2_Saturday-50,60805741,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805742,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60805743,,1,205,802WB_190513
805,RJUN24-802-2_Saturday-50,60805744,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805747,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805748,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805749,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805750,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805751,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805753,,0,207,802EB_190513
805,RJUN24-802-2_Saturday-50,60805755,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805758,,0,205,802EB_190513
802,RJUN24-802-2_Saturday-50,60805759,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-50,60805760,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60805761,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805762,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-50,60805764,,0,210,802EB_190513
805,RJUN24-802-2_Saturday-50,60805765,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805766,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805767,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805768,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-50,60805769,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-50,60805770,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60805773,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805774,,1,206,802WB_190513
802,RJUN24-802-2_Saturday-50,60805776,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-50,60805779,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805780,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805781,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805782,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805783,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805784,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805785,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805787,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-50,60805789,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-50,60805790,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-50,60805791,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-50,60805792,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-50,60805793,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-50,60805794,,1,204,802WB_190513
805,RJUN24-802-2_Saturday-50,60805795,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805796,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805797,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-50,60805798,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60805800,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805801,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805802,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805803,,0,209,805EB_190513
802,RJUN24-802-2_Saturday-50,60805805,,0,205,802EB_190513
802,RJUN24-802-2_Saturday-50,60805808,,0,205,802EB_190513
805,RJUN24-802-2_Saturday-50,60805809,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805810,,1,208,805WB_190513
805,RJUN24-802-2_Saturday-50,60805811,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805812,,1,204,802WB_190513
802,RJUN24-802-2_Saturday-50,60805814,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60805815,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805816,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805817,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805818,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805819,,0,209,805EB_190513
802,RJUN24-802-2_Saturday-50,60805820,,0,204,802EB_190513
805,RJUN24-802-2_Saturday-50,60805821,,1,208,805WB_190513
805,RJUN24-802-2_Saturday-50,60805822,,1,209,805WB_190513
802,RJUN24-802-2_Saturday-50,60805825,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-50,60805826,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-50,60805827,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-50,60805828,,0,205,802EB_190513
802,RJUN24-802-2_Saturday-50,60805829,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60805830,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805831,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805832,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805833,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805834,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805835,,0,204,802EB_190513
805,RJUN24-802-2_Saturday-50,60805836,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805837,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805838,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805839,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60805840,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805842,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805844,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805845,,1,212,802WB_190513
805,RJUN24-802-2_Saturday-50,60805846,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805847,,0,207,802EB_190513
805,RJUN24-802-2_Saturday-50,60805848,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805849,,0,205,802EB_190513
805,RJUN24-802-2_Saturday-50,60805850,,0,208,805EB_190513
802,RJUN24-802-2_Saturday-50,60805852,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-50,60805853,,0,209,805EB_190513
802,RJUN24-802-2_Saturday-50,60805854,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60805856,,1,207,802WB_190513
805,RJUN24-802-2_Saturday-50,60805857,,1,209,805WB_190513
802,RJUN24-802-2_Saturday-50,60805858,,1,205,802WB_190513
802,RJUN24-802-2_Saturday-50,60805859,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60805860,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-50,60805861,,0,202,802EB_190513
805,RJUN24-802-2_Saturday-50,60805863,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805864,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805865,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805866,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805867,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805868,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805869,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805870,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805871,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-50,60805872,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-50,60805873,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-50,60805874,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60805876,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60805877,,1,206,802WB_190513
802,RJUN24-802-2_Saturday-50,60805878,,1,201,802WB_190513
802,RJUN24-802-2_Saturday-50,60805879,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-50,60805880,,1,205,802WB_190513
802,RJUN24-802-2_Saturday-50,60805881,,1,206,802WB_190513
802,RJUN24-802-2_Saturday-50,60805882,,1,206,802WB_190513
802,RJUN24-802-2_Saturday-50,60805883,,1,204,802WB_190513
802,RJUN24-802-2_Saturday-50,60805884,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60805885,,1,201,802WB_190513
802,RJUN24-802-2_Saturday-50,60805886,,1,205,802WB_190513
805,RJUN24-802-2_Saturday-50,60805887,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-50,60805888,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-50,60805889,,1,209,805WB_190513
802,RJUN24-802-2_Saturday-50,60805890,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60805891,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-50,60805892,,1,201,802WB_190513
802,RJUN24-802-2_Saturday-50,60805893,,1,205,802WB_190513
802,RJUN24-802-2_Saturday-50,60805894,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60805895,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-50,60805896,,1,206,802WB_190513
802,RJUN24-802-2_Saturday-50,60805897,,1,204,802WB_190513
802,RJUN24-802-2_Saturday-50,60805898,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60805899,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60805900,,1,206,802WB_190513
805,RJUN24-802-2_Saturday-50,60805903,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805904,,0,212,802EB_190513
805,RJUN24-802-2_Saturday-50,60805905,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805907,,0,209,805EB_190513
802,RJUN24-802-2_Saturday-50,60805908,,1,204,802WB_190513
805,RJUN24-802-2_Saturday-50,60805909,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805910,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805911,,0,203,805EB_190513
805,RJUN24-802-2_Saturday-50,60805912,,0,208,805EB_190513
805,RJUN24-802-2_Saturday-50,60805913,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805914,,1,208,805WB_190513
805,RJUN24-802-2_Saturday-50,60805915,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60805916,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-50,60805917,,0,205,802EB_190513
802,RJUN24-802-2_Saturday-50,60805918,,0,206,802EB_190513
802,RJUN24-802-2_Saturday-50,60805919,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-50,60805920,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-50,60805921,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60805922,,1,204,802WB_190513
802,RJUN24-802-2_Saturday-50,60805923,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60805924,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-50,60805926,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805927,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60805928,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60805929,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-50,60805930,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-50,60805931,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-50,60805932,,0,211,805EB_190513
802,RJUN24-802-2_Saturday-50,60805933,,0,207,802EB_190513
805,RJUN24-802-2_Saturday-50,60805934,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805940,,1,210,805WB_190513
802,RJUN24-802-2_Saturday-50,60805941,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-50,60805942,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-50,60805943,,1,201,802WB_190513
802,RJUN24-802-2_Saturday-50,60805944,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-50,60805947,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-50,60805948,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-50,60805949,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60805950,,0,211,805EB_190513
802,RJUN24-802-2_Saturday-50,60805951,,0,212,802EB_190513
805,RJUN24-802-2_Saturday-50,60805952,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805953,,0,209,805EB_190513
802,RJUN24-802-2_Saturday-50,60805954,,0,210,802EB_190513
805,RJUN24-802-2_Saturday-50,60805955,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805956,,0,211,805EB_190513
802,RJUN24-802-2_Saturday-50,60805957,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-50,60805958,,0,210,802EB_190513
805,RJUN24-802-2_Saturday-50,60805959,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805960,,0,209,805EB_190513
805,RJUN24-802-2_Saturday-50,60805961,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805962,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805963,,0,211,805EB_190513
802,RJUN24-802-2_Saturday-50,60805964,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-50,60805966,,0,212,802EB_190513
805,RJUN24-802-2_Saturday-50,60805967,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805968,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805969,,0,211,805EB_190513
805,RJUN24-802-2_Saturday-50,60805971,,0,211,805EB_190513
802,RJUN24-802-2_Saturday-50,60805972,,1,201,802WB_190513
802,RJUN24-802-2_Saturday-50,60805973,,1,212,802WB_190513
802,RJUN24-802-2_Saturday-50,60805974,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60805975,,1,210,802WB_190513
805,RJUN24-802-2_Saturday-50,60805976,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-50,60805977,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-50,60805978,,1,201,802WB_190513
802,RJUN24-802-2_Saturday-50,60805979,,1,212,802WB_190513
805,RJUN24-802-2_Saturday-50,60805980,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60805981,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805982,,1,211,805WB_190513
805,RJUN24-802-2_Saturday-50,60805986,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805987,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60805988,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805989,,0,202,802EB_190513
805,RJUN24-802-2_Saturday-50,60805990,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805991,,0,204,802EB_190513
805,RJUN24-802-2_Saturday-50,60805992,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805993,,0,205,802EB_190513
805,RJUN24-802-2_Saturday-50,60805994,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805995,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60805996,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805997,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60805998,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60805999,,0,202,802EB_190513
805,RJUN24-802-2_Saturday-50,60806000,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806001,,0,204,802EB_190513
805,RJUN24-802-2_Saturday-50,60806002,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806003,,0,205,802EB_190513
805,RJUN24-802-2_Saturday-50,60806004,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806005,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60806006,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806007,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60806008,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806009,,0,202,802EB_190513
805,RJUN24-802-2_Saturday-50,60806010,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806011,,0,204,802EB_190513
805,RJUN24-802-2_Saturday-50,60806012,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806013,,0,205,802EB_190513
805,RJUN24-802-2_Saturday-50,60806014,,0,208,805EB_190513
802,RJUN24-802-2_Saturday-50,60806015,,0,207,802EB_190513
805,RJUN24-802-2_Saturday-50,60806016,,0,209,805EB_190513
802,RJUN24-802-2_Saturday-50,60806017,,0,206,802EB_190513
805,RJUN24-802-2_Saturday-50,60806018,,0,203,805EB_190513
802,RJUN24-802-2_Saturday-50,60806019,,0,201,802EB_190513
805,RJUN24-802-2_Saturday-50,60806020,,0,211,805EB_190513
802,RJUN24-802-2_Saturday-50,60806021,,0,202,802EB_190513
805,RJUN24-802-2_Saturday-50,60806022,,0,208,805EB_190513
802,RJUN24-802-2_Saturday-50,60806023,,0,204,802EB_190513
805,RJUN24-802-2_Saturday-50,60806024,,0,209,805EB_190513
802,RJUN24-802-2_Saturday-50,60806025,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-50,60806026,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-50,60806029,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-50,60806030,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806032,,1,206,802WB_190513
802,RJUN24-802-2_Saturday-50,60806033,,1,204,802WB_190513
805,RJUN24-802-2_Saturday-50,60806035,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806036,,1,205,802WB_190513
805,RJUN24-802-2_Saturday-50,60806037,,1,209,805WB_190513
805,RJUN24-802-2_Saturday-50,60806038,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806039,,1,206,802WB_190513
805,RJUN24-802-2_Saturday-50,60806040,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806041,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-50,60806042,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806043,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-50,60806044,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806045,,1,204,802WB_190513
805,RJUN24-802-2_Saturday-50,60806046,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806047,,1,205,802WB_190513
805,RJUN24-802-2_Saturday-50,60806048,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806049,,1,206,802WB_190513
805,RJUN24-802-2_Saturday-50,60806050,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806051,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-50,60806052,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806053,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-50,60806054,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806055,,1,204,802WB_190513
805,RJUN24-802-2_Saturday-50,60806056,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806057,,1,205,802WB_190513
802,RJUN24-802-2_Saturday-50,60806058,,1,207,802WB_190513
805,RJUN24-802-2_Saturday-50,60806059,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806060,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-50,60806061,,1,206,802WB_190513
805,RJUN24-802-2_Saturday-50,60806062,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-50,60806063,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-50,60806064,,1,208,805WB_190513
805,RJUN24-802-2_Saturday-50,60806065,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-50,60806066,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-50,60806067,,1,205,802WB_190513
805,RJUN24-802-2_Saturday-50,60806068,,1,209,805WB_190513
802,RJUN24-802-2_Saturday-50,60806069,,1,204,802WB_190513
805,RJUN24-802-2_Saturday-50,60806070,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-50,60806071,,1,211,805WB_190513
802,RJUN24-802-2_Saturday-90,59928415,,0,212,802EB_190513
802,RJUN24-802-2_Saturday-90,59928416,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928417,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-90,59928418,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-90,59928419,,0,206,802EB_190513
802,RJUN24-802-2_Saturday-90,59928420,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928421,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-90,59928422,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-90,59928423,,0,206,802EB_190513
802,RJUN24-802-2_Saturday-90,59928424,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928425,,0,202,802EB_190513
802,RJUN24-802-2_Saturday-90,59928426,,0,204,802EB_190513
802,RJUN24-802-2_Saturday-90,59928427,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-90,59928428,,0,206,802EB_190513
802,RJUN24-802-2_Saturday-90,59928429,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928430,,0,209,802EB_190513
802,RJUN24-802-2_Saturday-90,59928431,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-90,59928432,,0,209,802EB_190513
802,RJUN24-802-2_Saturday-90,59928433,,0,206,802EB_190513
802,RJUN24-802-2_Saturday-90,59928434,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-90,59928435,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928436,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-90,59928437,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928438,,0,209,802EB_190513
802,RJUN24-802-2_Saturday-90,59928439,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-90,59928440,,0,209,802EB_190513
802,RJUN24-802-2_Saturday-90,59928441,,0,210,802EB_190513
802,RJUN24-802-2_Saturday-90,59928442,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-90,59928443,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928444,,0,207,802EB_190513
802,RJUN24-802-2_Saturday-90,59928445,,0,201,802EB_190513
802,RJUN24-802-2_Saturday-90,59928446,,0,209,802EB_190513
802,RJUN24-802-2_Saturday-90,59928451,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-90,59928454,,1,204,802WB_190513
802,RJUN24-802-2_Saturday-90,59928456,,1,206,802WB_190513
805,RJUN24-802-2_Saturday-90,59928457,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-90,59928458,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-90,59928459,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-90,59928460,,1,205,805WB_190513
805,RJUN24-802-2_Saturday-90,59928461,,1,205,805WB_190513
802,RJUN24-802-2_Saturday-90,59928462,,1,202,802WB_190513
802,RJUN24-802-2_Saturday-90,59928463,,1,204,802WB_190513
802,RJUN24-802-2_Saturday-90,59928464,,1,206,802WB_190513
805,RJUN24-802-2_Saturday-90,59928465,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-90,59928466,,1,206,802WB_190513
802,RJUN24-802-2_Saturday-90,59928467,,1,201,802WB_190513
802,RJUN24-802-2_Saturday-90,59928468,,1,204,802WB_190513
805,RJUN24-802-2_Saturday-90,59928469,,1,205,805WB_190513
802,RJUN24-802-2_Saturday-90,59928470,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-90,59928471,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-90,59928472,,1,205,805WB_190513
805,RJUN24-802-2_Saturday-90,59928473,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-90,59928474,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-90,59928475,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-90,59928476,,1,209,802WB_190513
805,RJUN24-802-2_Saturday-90,59928477,,1,205,805WB_190513
802,RJUN24-802-2_Saturday-90,59928478,,1,202,802WB_190513
805,RJUN24-802-2_Saturday-90,59928479,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-90,59928480,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-90,59928481,,1,209,802WB_190513
802,RJUN24-802-2_Saturday-90,59928482,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-90,59928483,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-90,59928484,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-90,59928485,,1,210,802WB_190513
805,RJUN24-802-2_Saturday-90,59928486,,1,208,805WB_190513
805,RJUN24-802-2_Saturday-90,59928487,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-90,59928488,,1,207,802WB_190513
802,RJUN24-802-2_Saturday-90,59928489,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-90,59928490,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-90,59928491,,1,209,802WB_190513
805,RJUN24-802-2_Saturday-90,59928492,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-90,59928493,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-90,59928494,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-90,59928495,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-90,59928496,,1,207,802WB_190513
805,RJUN24-802-2_Saturday-90,59928497,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-90,59928498,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-90,59928499,,1,209,802WB_190513
805,RJUN24-802-2_Saturday-90,59928500,,1,203,805WB_190513
802,RJUN24-802-2_Saturday-90,59928501,,1,210,802WB_190513
802,RJUN24-802-2_Saturday-90,59928502,,1,201,802WB_190513
805,RJUN24-802-2_Saturday-90,59928503,,1,208,805WB_190513
802,RJUN24-802-2_Saturday-90,59928504,,1,209,802WB_190513
802,RJUN24-802-2_Saturday-90,59928505,,1,207,802WB_190513
805,RJUN24-802-2_Saturday-90,59928506,,1,203,805WB_190513
805,RJUN24-802-2_Saturday-90,59928507,,1,208,805WB_190513
805,RJUN24-802-2_Saturday-90,59928508,,1,203,805WB_190513
